event_key,discipline_key,placement,score_text,notes,source
2022_footbagjam,open_singles_net,12,,,
2022_footbagjam,open_singles_net,2,,,
2022_footbagjam,open_singles_net,3,,,
2022_footbagjam,open_singles_net,4,,,
2022_footbagjam,open_singles_net,5,,,
2022_footbagjam,open_singles_net,6,,,
2022_footbagjam,open_singles_net,7,,,
2022_footbagjam,open_singles_net,8,,,
2022_footbagjam,open_singles_net,9,,,
2022_footbagjam,womens_singles_net,1,,,
2022_footbagjam,womens_singles_net,2,,,
2022_footbagjam,womens_singles_net,3,,,
2022_refaski,open_doubles_net,1,,,
2022_refaski,open_doubles_net,2,,,
2022_refaski,open_doubles_net,3,,,
2022_refaski,open_doubles_net,4,,,
2022_refaski,open_singles_net,1,,,
2022_refaski,open_singles_net,2,,,
2022_refaski,open_singles_net,3,,,
2022_refaski,open_singles_net,4,,,
2022_refaski,open_singles_net,5,,,
2022_refaski,open_singles_net,6,,,
2022_refaski,open_singles_net,7,,,
2022_refaski,open_singles_net,8,,,
2022_worlds_krakow,freestyle_1m_routines,1,,,
2022_worlds_krakow,freestyle_1m_routines,2,,,
2022_worlds_krakow,freestyle_1m_routines,3,,,
2022_worlds_krakow,freestyle_1m_routines,4,,,
2022_worlds_krakow,freestyle_1m_routines,5,,,
2022_worlds_krakow,freestyle_1m_routines,6,,,
2022_worlds_krakow,freestyle_1m_routines,7,,,
2022_worlds_krakow,freestyle_1m_routines,8,,,
2022_worlds_krakow,freestyle_battles,1,,,
2022_worlds_krakow,freestyle_battles,2,,,
2022_worlds_krakow,freestyle_battles,3,,,
2022_worlds_krakow,freestyle_battles,4,,,
2022_worlds_krakow,freestyle_battles,5,,,
2022_worlds_krakow,freestyle_battles,6,,,
2022_worlds_krakow,freestyle_request_contest,1,,,
2022_worlds_krakow,freestyle_request_contest,2,,,
2022_worlds_krakow,freestyle_request_contest,3,,,
2022_worlds_krakow,freestyle_request_contest,4,,,
2022_worlds_krakow,freestyle_request_contest,5,,,
2022_worlds_krakow,freestyle_request_contest,6,,,
2022_worlds_krakow,freestyle_request_contest,7,,,
2022_worlds_krakow,freestyle_sick_3,1,,,
2022_worlds_krakow,freestyle_sick_3,2,,,
2022_worlds_krakow,freestyle_sick_3,3,,,
2022_worlds_krakow,freestyle_sick_3,4,,,
2022_worlds_krakow,freestyle_sick_3,5,,,
2022_worlds_krakow,freestyle_sick_3,6,,,
2022_worlds_krakow,freestyle_sick_3,7,,,
2022_worlds_krakow,freestyle_sick_3,8,,,
2022_worlds_krakow,freestyle_sideline_last_man_standing,1,,,
2022_worlds_krakow,freestyle_sideline_last_man_standing,2,,,
2022_worlds_krakow,freestyle_sideline_last_man_standing,3,,,
2022_worlds_krakow,freestyle_sideline_last_man_standing,4,,,
2022_worlds_krakow,freestyle_sideline_last_man_standing,5,,,
2022_worlds_krakow,freestyle_sideline_last_man_standing,6,,,
2022_worlds_krakow,freestyle_sideline_last_man_standing,7,,,
2022_worlds_krakow,masters_singles_net,1,,,
2022_worlds_krakow,masters_singles_net,2,,,
2022_worlds_krakow,masters_singles_net,3,,,
2022_worlds_krakow,masters_singles_net,4,,,
2022_worlds_krakow,masters_singles_net,5,,,
2022_worlds_krakow,masters_singles_net,6,,,
2022_worlds_krakow,mixed_doubles_net,1,,,
2022_worlds_krakow,mixed_doubles_net,2,,,
2022_worlds_krakow,mixed_doubles_net,3,,,
2022_worlds_krakow,mixed_doubles_net,4,,,
2022_worlds_krakow,mixed_doubles_net,5,,,
2022_worlds_krakow,mixed_doubles_net,6,,,
2022_worlds_krakow,open_2_square,1,,,
2022_worlds_krakow,open_2_square,2,,,
2022_worlds_krakow,open_2_square,3,,,
2022_worlds_krakow,open_2_square,4,,,
2022_worlds_krakow,open_2_square,5,,,
2022_worlds_krakow,open_2_square,6,,,
2022_worlds_krakow,open_2_square,7,,,
2022_worlds_krakow,open_2_square,8,,,
2022_worlds_krakow,open_doubles_net,1,,,
2022_worlds_krakow,open_doubles_net,10,,,
2022_worlds_krakow,open_doubles_net,11,,,
2022_worlds_krakow,open_doubles_net,12,,,
2022_worlds_krakow,open_doubles_net,13,,,
2022_worlds_krakow,open_doubles_net,14,,,
2022_worlds_krakow,open_doubles_net,15,,,
2022_worlds_krakow,open_doubles_net,16,,,
2022_worlds_krakow,open_doubles_net,17,,,
2022_worlds_krakow,open_doubles_net,18,,,
2022_worlds_krakow,open_doubles_net,19,,,
2022_worlds_krakow,open_doubles_net,2,,,
2022_worlds_krakow,open_doubles_net,20,,,
2022_worlds_krakow,open_doubles_net,3,,,
2022_worlds_krakow,open_doubles_net,4,,,
2022_worlds_krakow,open_doubles_net,5,,,
2022_worlds_krakow,open_doubles_net,6,,,
2022_worlds_krakow,open_doubles_net,7,,,
2022_worlds_krakow,open_doubles_net,8,,,
2022_worlds_krakow,open_doubles_net,9,,,
2022_worlds_krakow,open_golf,1,,,
2022_worlds_krakow,open_golf,2,,,
2022_worlds_krakow,open_golf,3,,,
2022_worlds_krakow,open_golf,4,,,
2022_worlds_krakow,open_golf,5,,,
2022_worlds_krakow,open_golf,6,,,
2022_worlds_krakow,open_singles_net,1,,,
2022_worlds_krakow,open_singles_net,10,,,
2022_worlds_krakow,open_singles_net,11,,,
2022_worlds_krakow,open_singles_net,12,,,
2022_worlds_krakow,open_singles_net,13,,,
2022_worlds_krakow,open_singles_net,14,,,
2022_worlds_krakow,open_singles_net,15,,,
2022_worlds_krakow,open_singles_net,16,,,
2022_worlds_krakow,open_singles_net,17,,,
2022_worlds_krakow,open_singles_net,18,,,
2022_worlds_krakow,open_singles_net,19,,,
2022_worlds_krakow,open_singles_net,2,,,
2022_worlds_krakow,open_singles_net,20,,,
2022_worlds_krakow,open_singles_net,21,,,
2022_worlds_krakow,open_singles_net,22,,,
2022_worlds_krakow,open_singles_net,23,,,
2022_worlds_krakow,open_singles_net,24,,,
2022_worlds_krakow,open_singles_net,25,,,
2022_worlds_krakow,open_singles_net,26,,,
2022_worlds_krakow,open_singles_net,3,,,
2022_worlds_krakow,open_singles_net,4,,,
2022_worlds_krakow,open_singles_net,5,,,
2022_worlds_krakow,open_singles_net,6,,,
2022_worlds_krakow,open_singles_net,7,,,
2022_worlds_krakow,open_singles_net,8,,,
2022_worlds_krakow,open_singles_net,9,,,
2022_worlds_krakow,womens_doubles_net,1,,,
2022_worlds_krakow,womens_doubles_net,2,,,
2022_worlds_krakow,womens_doubles_net,3,,,
2022_worlds_krakow,womens_singles_net,1,,,
2022_worlds_krakow,womens_singles_net,2,,,
2022_worlds_krakow,womens_singles_net,3,,,
2022_worlds_krakow,womens_singles_net,4,,,
2022_worlds_krakow,womens_singles_net,5,,,
2022_worlds_krakow,womens_singles_net,6,,,
2022_xxii_polish_warsaw,open_circle_contest,1,,,
2022_xxii_polish_warsaw,open_circle_contest,2,,,
2022_xxii_polish_warsaw,open_circle_contest,3,,,
2022_xxii_polish_warsaw,open_circle_contest,4,,,
2022_xxii_polish_warsaw,open_circle_contest,5,,,
2022_xxii_polish_warsaw,open_circle_contest,6,,,
2022_xxii_polish_warsaw,open_doubles_net,1,,,
2022_xxii_polish_warsaw,open_doubles_net,2,,,
2022_xxii_polish_warsaw,open_doubles_net,3,,,
2022_xxii_polish_warsaw,open_doubles_net,4,,,
2022_xxii_polish_warsaw,open_doubles_net,5,,,
2022_xxii_polish_warsaw,open_doubles_net,6,,,
2022_xxii_polish_warsaw,open_freestyle_challenge,1,,,
2022_xxii_polish_warsaw,open_freestyle_challenge,10,,,
2022_xxii_polish_warsaw,open_freestyle_challenge,2,,,
2022_xxii_polish_warsaw,open_freestyle_challenge,3,,,
2022_xxii_polish_warsaw,open_freestyle_challenge,4,,,
2022_xxii_polish_warsaw,open_freestyle_challenge,5,,,
2022_xxii_polish_warsaw,open_freestyle_challenge,6,,,
2022_xxii_polish_warsaw,open_freestyle_challenge,7,,,
2022_xxii_polish_warsaw,open_freestyle_challenge,9,,,
2022_xxii_polish_warsaw,open_sick_3_trick,1,,,
2022_xxii_polish_warsaw,open_sick_3_trick,2,,,
2022_xxii_polish_warsaw,open_sick_3_trick,3,,,
2022_xxii_polish_warsaw,open_sick_3_trick,4,,,
2022_xxii_polish_warsaw,open_sick_3_trick,5,,,
2022_xxii_polish_warsaw,open_sick_3_trick,6,,,
2022_xxii_polish_warsaw,open_sick_3_trick,7,,,
2022_xxii_polish_warsaw,open_sick_3_trick,8,,,
2022_xxii_polish_warsaw,open_singles_golf,1,,,
2022_xxii_polish_warsaw,open_singles_golf,2,,,
2022_xxii_polish_warsaw,open_singles_golf,3,,,
2022_xxii_polish_warsaw,open_singles_golf,9,,,
2022_xxii_polish_warsaw,open_singles_net,1,,,
2022_xxii_polish_warsaw,open_singles_net,2,,,
2022_xxii_polish_warsaw,open_singles_net,3,,,
2022_xxii_polish_warsaw,open_singles_net,4,,,
2022_xxii_polish_warsaw,open_singles_net,5,,,
2022_xxii_polish_warsaw,open_singles_net,6,,,
2022_xxii_polish_warsaw,open_singles_net,7,,,
2022_xxii_polish_warsaw,open_singles_net,8,,,
2022_xxii_polish_warsaw,open_singles_net,9,,,
2023_akisphere,open_doubles,1,,,
2023_akisphere,open_doubles,10,,,
2023_akisphere,open_doubles,11,,,
2023_akisphere,open_doubles,2,,,
2023_akisphere,open_doubles,3,,,
2023_akisphere,open_doubles,4,,,
2023_akisphere,open_doubles,5,,,
2023_akisphere,open_doubles,6,,,
2023_akisphere,open_doubles,7,,,
2023_akisphere,open_doubles,8,,,
2023_akisphere,open_doubles,9,,,
2023_akisphere,open_mixed,1,,,
2023_akisphere,open_mixed,2,,,
2023_akisphere,open_mixed,3,,,
2023_akisphere,open_mixed,4,,,
2023_akisphere,open_mixed,5,,,
2023_akisphere,open_mixed,6,,,
2023_akisphere,open_singles,1,,,
2023_akisphere,open_singles,10,,,
2023_akisphere,open_singles,11,,,
2023_akisphere,open_singles,2,,,
2023_akisphere,open_singles,3,,,
2023_akisphere,open_singles,4,,,
2023_akisphere,open_singles,5,,,
2023_akisphere,open_singles,6,,,
2023_akisphere,open_singles,7,,,
2023_akisphere,open_singles,8,,,
2023_akisphere,open_singles,9,,,
2023_basque_bilbao,open_doubles_net,1,,,
2023_basque_bilbao,open_doubles_net,2,,,
2023_basque_bilbao,open_doubles_net,3,,,
2023_basque_bilbao_2,open_singles_net,1,,,
2023_basque_bilbao_2,open_singles_net,2,,,
2023_basque_bilbao_2,open_singles_net,3,,,
2023_basque_bilbao_2,open_singles_net,4,,,
2023_basque_bilbao_2,open_singles_net,5,,,
2023_basque_bilbao_2,open_singles_net,6,,,
2023_basque_bilbao_2,tournament_of_footbag_net,1,,,
2023_basque_bilbao_2,tournament_of_footbag_net,2,,,
2023_basque_bilbao_2,tournament_of_footbag_net,3,,,
2023_basque_bilbao_2,tournament_of_footbag_net,4,,,
2023_basque_bilbao_2,tournament_of_footbag_net,5,,,
2023_basque_bilbao_2,tournament_of_footbag_net,6,,,
2023_bembel,open_doubles_net,1,,,
2023_bembel,open_doubles_net,10,,,
2023_bembel,open_doubles_net,11,,,
2023_bembel,open_doubles_net,2,,,
2023_bembel,open_doubles_net,3,,,
2023_bembel,open_doubles_net,4,,,
2023_bembel,open_doubles_net,5,,,
2023_bembel,open_doubles_net,6,,,
2023_bembel,open_doubles_net,7,,,
2023_bembel,open_doubles_net,8,,,
2023_bembel,open_doubles_net,9,,,
2023_bulgarian,open_doubles,1,,,
2023_bulgarian,open_doubles,2,,,
2023_bulgarian,open_doubles,3,,,
2023_bulgarian,open_doubles,4,,,
2023_bulgarian,open_singles,1,,,
2023_bulgarian,open_singles,2,,,
2023_czech,open_doubles_net,1,,,
2023_czech,open_doubles_net,2,,,
2023_czech,open_doubles_net,3,,,
2023_czech,open_singles_net,1,,,
2023_czech,open_singles_net,2,,,
2023_czech,open_singles_net,3,,,
2023_czech,open_singles_net,4,,,
2023_czech,open_singles_net,5,,,
2023_czech,open_singles_net,6,,,
2023_czech,open_singles_net,7,,,
2023_eastregion,open_doubles_net,1,,,
2023_eastregion,open_doubles_net,2,,,
2023_eastregion,open_doubles_net,3,,,
2023_eastregion,open_freestyle_head_to_head_battle,1,,,
2023_eastregion,open_freestyle_head_to_head_battle,2,,,
2023_eastregion,open_freestyle_head_to_head_battle,3,,,
2023_eastregion,open_freestyle_head_to_head_battle,4,,,
2023_eastregion,open_freestyle_head_to_head_battle,5,,,
2023_eastregion,open_freestyle_routines,1,,,
2023_eastregion,open_freestyle_routines,2,,,
2023_eastregion,open_freestyle_routines,3,,,
2023_eastregion,open_freestyle_routines,4,,,
2023_eastregion,open_singles_net,1,,,
2023_eastregion,open_singles_net,2,,,
2023_eastregion,open_singles_net,3,,,
2023_eastregion,open_singles_net,4,,,
2023_eastregion,open_singles_net,5,,,
2023_eastregion,open_singles_net,6,,,
2023_eurochamp_krakow,circle,1,,,
2023_eurochamp_krakow,circle,2,,,
2023_eurochamp_krakow,circle,3,,,
2023_eurochamp_krakow,last_man_standing,1,,,
2023_eurochamp_krakow,last_man_standing,2,,,
2023_eurochamp_krakow,last_man_standing,3,,,
2023_eurochamp_krakow,masters_singles,1,,,
2023_eurochamp_krakow,masters_singles,2,,,
2023_eurochamp_krakow,masters_singles,3,,,
2023_eurochamp_krakow,masters_singles,4,,,
2023_eurochamp_krakow,mixed_doubles,1,,,
2023_eurochamp_krakow,mixed_doubles,2,,,
2023_eurochamp_krakow,mixed_doubles,3,,,
2023_eurochamp_krakow,mixed_doubles,4,,,
2023_eurochamp_krakow,open_2_square,1,,,
2023_eurochamp_krakow,open_2_square,2,,,
2023_eurochamp_krakow,open_2_square,3,,,
2023_eurochamp_krakow,open_2_square,4,,,
2023_eurochamp_krakow,open_2_square,5,,,
2023_eurochamp_krakow,open_2_square,6,,,
2023_eurochamp_krakow,open_battles,1,,,
2023_eurochamp_krakow,open_battles,2,,,
2023_eurochamp_krakow,open_battles,3,,,
2023_eurochamp_krakow,open_battles,4,,,
2023_eurochamp_krakow,open_doubles,1,,,
2023_eurochamp_krakow,open_doubles,10,,,
2023_eurochamp_krakow,open_doubles,11,,,
2023_eurochamp_krakow,open_doubles,12,,,
2023_eurochamp_krakow,open_doubles,13,,,
2023_eurochamp_krakow,open_doubles,14,,,
2023_eurochamp_krakow,open_doubles,15,,,
2023_eurochamp_krakow,open_doubles,2,,,
2023_eurochamp_krakow,open_doubles,3,,,
2023_eurochamp_krakow,open_doubles,4,,,
2023_eurochamp_krakow,open_doubles,5,,,
2023_eurochamp_krakow,open_doubles,6,,,
2023_eurochamp_krakow,open_doubles,7,,,
2023_eurochamp_krakow,open_doubles,8,,,
2023_eurochamp_krakow,open_doubles,9,,,
2023_eurochamp_krakow,open_golf,1,,,
2023_eurochamp_krakow,open_golf,2,,,
2023_eurochamp_krakow,open_golf,3,,,
2023_eurochamp_krakow,open_golf,4,,,
2023_eurochamp_krakow,open_routines,1,,,
2023_eurochamp_krakow,open_routines,2,,,
2023_eurochamp_krakow,open_routines,3,,,
2023_eurochamp_krakow,open_singles,1,,,
2023_eurochamp_krakow,open_singles,10,,,
2023_eurochamp_krakow,open_singles,11,,,
2023_eurochamp_krakow,open_singles,12,,,
2023_eurochamp_krakow,open_singles,13,,,
2023_eurochamp_krakow,open_singles,14,,,
2023_eurochamp_krakow,open_singles,15,,,
2023_eurochamp_krakow,open_singles,16,,,
2023_eurochamp_krakow,open_singles,17,,,
2023_eurochamp_krakow,open_singles,18,,,
2023_eurochamp_krakow,open_singles,19,,,
2023_eurochamp_krakow,open_singles,2,,,
2023_eurochamp_krakow,open_singles,20,,,
2023_eurochamp_krakow,open_singles,21,,,
2023_eurochamp_krakow,open_singles,22,,,
2023_eurochamp_krakow,open_singles,23,,,
2023_eurochamp_krakow,open_singles,24,,,
2023_eurochamp_krakow,open_singles,25,,,
2023_eurochamp_krakow,open_singles,3,,,
2023_eurochamp_krakow,open_singles,4,,,
2023_eurochamp_krakow,open_singles,5,,,
2023_eurochamp_krakow,open_singles,6,,,
2023_eurochamp_krakow,open_singles,7,,,
2023_eurochamp_krakow,open_singles,8,,,
2023_eurochamp_krakow,open_singles,9,,,
2023_eurochamp_krakow,request,1,,,
2023_eurochamp_krakow,request,2,,,
2023_eurochamp_krakow,request,3,,,
2023_eurochamp_krakow,sick_3,1,,,
2023_eurochamp_krakow,sick_3,2,,,
2023_eurochamp_krakow,sick_3,3,,,
2023_eurochamp_krakow,women_singles,1,,,
2023_eurochamp_krakow,women_singles,2,,,
2023_eurochamp_krakow,women_singles,3,,,
2023_eurochamp_krakow,women_singles,4,,,
2023_footbagjam_berlin,2_square,1,,,
2023_footbagjam_berlin,2_square,2,,,
2023_footbagjam_berlin,2_square,3,,,
2023_footbagjam_berlin,2_square,4,,,
2023_footbagjam_berlin,2_square,5,,,
2023_footbagjam_berlin,2_square,9,,,
2023_footbagjam_berlin,open_doubles_net,1,,,
2023_footbagjam_berlin,open_doubles_net,10,,,
2023_footbagjam_berlin,open_doubles_net,11,,,
2023_footbagjam_berlin,open_doubles_net,12,,,
2023_footbagjam_berlin,open_doubles_net,2,,,
2023_footbagjam_berlin,open_doubles_net,3,,,
2023_footbagjam_berlin,open_doubles_net,4,,,
2023_footbagjam_berlin,open_doubles_net,5,,,
2023_footbagjam_berlin,open_doubles_net,6,,,
2023_footbagjam_berlin,open_doubles_net,7,,,
2023_footbagjam_berlin,open_doubles_net,8,,,
2023_footbagjam_berlin,open_doubles_net,9,,,
2023_footbagjam_berlin,request_contest,1,,,
2023_footbagjam_berlin,request_contest,10,,,
2023_footbagjam_berlin,request_contest,11,,,
2023_footbagjam_berlin,request_contest,12,,,
2023_footbagjam_berlin,request_contest,2,,,
2023_footbagjam_berlin,request_contest,3,,,
2023_footbagjam_berlin,request_contest,4,,,
2023_footbagjam_berlin,request_contest,7,,,
2023_footbagjam_helsinki,doubles_net,1,,,
2023_footbagjam_helsinki,doubles_net,2,,,
2023_footbagjam_helsinki,doubles_net,3,,,
2023_footbagjam_helsinki,doubles_net,4,,,
2023_footbagjam_helsinki,doubles_net,5,,,
2023_footbagjam_helsinki,singles_net,1,,,
2023_footbagjam_helsinki,singles_net,2,,,
2023_footbagjam_helsinki,singles_net,3,,,
2023_footbagjam_helsinki,singles_net,4,,,
2023_footbagjam_helsinki,singles_net,5,,,
2023_footbagjam_helsinki,singles_net,6,,,
2023_footbagjam_stara_zagora,open_doubles_net,1,,,
2023_footbagjam_stara_zagora,open_doubles_net,2,,,
2023_footbagjam_stara_zagora,open_doubles_net,3,,,
2023_footbagjam_stara_zagora,open_doubles_net,4,,,
2023_footbagjam_stara_zagora,open_doubles_net,5,,,
2023_footbagjam_stara_zagora,open_doubles_net,6,,,
2023_footbagjam_stara_zagora,open_singles_net,1,,,
2023_footbagjam_stara_zagora,open_singles_net,2,,,
2023_footbagjam_stara_zagora,open_singles_net,3,,,
2023_footbagjam_stara_zagora,open_singles_net,4,,,
2023_refaski_aneb_jindra,open_doubles_net,1,,,
2023_refaski_aneb_jindra,open_doubles_net,2,,,
2023_refaski_aneb_jindra,open_doubles_net,3,,,
2023_refaski_aneb_jindra,open_singles_net,1,,,
2023_refaski_aneb_jindra,open_singles_net,2,,,
2023_refaski_aneb_jindra,open_singles_net,3,,,
2023_refaski_aneb_jindra,open_singles_net,4,,,
2023_refaski_aneb_jindra,open_singles_net,5,,,
2023_refaski_aneb_jindra,open_singles_net,6,,,
2023_refaski_aneb_jindra,open_singles_net,7,,,
2023_refaski_aneb_jindra,open_singles_net,8,,,
2023_refaski_aneb_jindra,open_singles_net,9,,,
2023_suramericano,intermediate_doubles_net,1,,,
2023_suramericano,intermediate_doubles_net,2,,,
2023_suramericano,intermediate_doubles_net,3,,,
2023_suramericano,intermediate_doubles_net,4,,,
2023_suramericano,intermediate_doubles_net,5,,,
2023_suramericano,intermediate_doubles_net,6,,,
2023_suramericano,intermediate_doubles_net,7,,,
2023_suramericano,intermediate_doubles_net,8,,,
2023_suramericano,intermediate_doubles_net,9,,,
2023_suramericano,mixed_doubles_net,1,,,
2023_suramericano,mixed_doubles_net,2,,,
2023_suramericano,mixed_doubles_net,3,,,
2023_suramericano,mixed_doubles_net,4,,,
2023_suramericano,open_doubles_net,1,,,
2023_suramericano,open_doubles_net,10,,,
2023_suramericano,open_doubles_net,11,,,
2023_suramericano,open_doubles_net,12,,,
2023_suramericano,open_doubles_net,2,,,
2023_suramericano,open_doubles_net,3,,,
2023_suramericano,open_doubles_net,4,,,
2023_suramericano,open_doubles_net,5,,,
2023_suramericano,open_doubles_net,6,,,
2023_suramericano,open_doubles_net,7,,,
2023_suramericano,open_doubles_net,8,,,
2023_suramericano,open_doubles_net,9,,,
2023_suramericano,open_singles_net,1,,,
2023_suramericano,open_singles_net,10,,,
2023_suramericano,open_singles_net,11,,,
2023_suramericano,open_singles_net,12,,,
2023_suramericano,open_singles_net,13,,,
2023_suramericano,open_singles_net,14,,,
2023_suramericano,open_singles_net,15,,,
2023_suramericano,open_singles_net,16,,,
2023_suramericano,open_singles_net,17,,,
2023_suramericano,open_singles_net,18,,,
2023_suramericano,open_singles_net,19,,,
2023_suramericano,open_singles_net,2,,,
2023_suramericano,open_singles_net,20,,,
2023_suramericano,open_singles_net,21,,,
2023_suramericano,open_singles_net,22,,,
2023_suramericano,open_singles_net,23,,,
2023_suramericano,open_singles_net,24,,,
2023_suramericano,open_singles_net,25,,,
2023_suramericano,open_singles_net,26,,,
2023_suramericano,open_singles_net,3,,,
2023_suramericano,open_singles_net,4,,,
2023_suramericano,open_singles_net,5,,,
2023_suramericano,open_singles_net,6,,,
2023_suramericano,open_singles_net,7,,,
2023_suramericano,open_singles_net,8,,,
2023_suramericano,open_singles_net,9,,,
2023_usopen_erie,circle_contest,1,,,
2023_usopen_erie,circle_contest,2,,,
2023_usopen_erie,circle_contest,3,,,
2023_usopen_erie,circle_contest,4,,,
2023_usopen_erie,intermediate_doubles_net,1,,,
2023_usopen_erie,intermediate_doubles_net,2,,,
2023_usopen_erie,intermediate_routines,1,,,
2023_usopen_erie,intermediate_routines,2,,,
2023_usopen_erie,intermediate_singles_net,1,,,
2023_usopen_erie,intermediate_singles_net,2,,,
2023_usopen_erie,intermediate_singles_net,3,,,
2023_usopen_erie,open_doubles_net,1,,,
2023_usopen_erie,open_doubles_net,2,,,
2023_usopen_erie,open_doubles_net,3,,,
2023_usopen_erie,open_doubles_net,4,,,
2023_usopen_erie,open_doubles_net,5,,,
2023_usopen_erie,open_routines,1,,,
2023_usopen_erie,open_routines,2,,,
2023_usopen_erie,open_routines,3,,,
2023_usopen_erie,open_routines,4,,,
2023_usopen_erie,open_singles_net,1,,,
2023_usopen_erie,open_singles_net,2,,,
2023_usopen_erie,open_singles_net,3,,,
2023_usopen_erie,open_singles_net,4,,,
2023_usopen_erie,open_singles_net,5,,,
2023_usopen_erie,open_singles_net,6,,,
2023_usopen_erie,open_singles_net,7,,,
2023_usopen_erie,open_singles_net,8,,,
2023_usopen_erie,open_singles_net,9,,,
2023_worlds_medellin,battles,1,,,
2023_worlds_medellin,battles,2,,,
2023_worlds_medellin,battles,3,,,
2023_worlds_medellin,battles,4,,,
2023_worlds_medellin,battles,5,,,
2023_worlds_medellin,battles,9,,,
2023_worlds_medellin,circle_contest,1,,,
2023_worlds_medellin,circle_contest,2,,,
2023_worlds_medellin,circle_contest,3,,,
2023_worlds_medellin,circle_contest,4,,,
2023_worlds_medellin,intermediate_doubles_net,1,,,
2023_worlds_medellin,intermediate_doubles_net,2,,,
2023_worlds_medellin,intermediate_doubles_net,3,,,
2023_worlds_medellin,intermediate_doubles_net,4,,,
2023_worlds_medellin,intermediate_doubles_net,5,,,
2023_worlds_medellin,intermediate_singles_net,1,,,
2023_worlds_medellin,intermediate_singles_net,2,,,
2023_worlds_medellin,intermediate_singles_net,3,,,
2023_worlds_medellin,intermediate_singles_net,4,,,
2023_worlds_medellin,intermediate_singles_net,5,,,
2023_worlds_medellin,intermediate_singles_net,9,,,
2023_worlds_medellin,master_doubles_net,1,,,
2023_worlds_medellin,master_doubles_net,2,,,
2023_worlds_medellin,master_doubles_net,3,,,
2023_worlds_medellin,master_doubles_net,4,,,
2023_worlds_medellin,master_singles_net,1,,,
2023_worlds_medellin,master_singles_net,2,,,
2023_worlds_medellin,master_singles_net,3,,,
2023_worlds_medellin,master_singles_net,4,,,
2023_worlds_medellin,mixed_doubles_net,1,,,
2023_worlds_medellin,mixed_doubles_net,10,,,
2023_worlds_medellin,mixed_doubles_net,11,,,
2023_worlds_medellin,mixed_doubles_net,2,,,
2023_worlds_medellin,mixed_doubles_net,3,,,
2023_worlds_medellin,mixed_doubles_net,4,,,
2023_worlds_medellin,mixed_doubles_net,5,,,
2023_worlds_medellin,mixed_doubles_net,6,,,
2023_worlds_medellin,mixed_doubles_net,7,,,
2023_worlds_medellin,mixed_doubles_net,8,,,
2023_worlds_medellin,mixed_doubles_net,9,,,
2023_worlds_medellin,open_doubles_net,1,,,
2023_worlds_medellin,open_doubles_net,10,,,
2023_worlds_medellin,open_doubles_net,11,,,
2023_worlds_medellin,open_doubles_net,12,,,
2023_worlds_medellin,open_doubles_net,13,,,
2023_worlds_medellin,open_doubles_net,14,,,
2023_worlds_medellin,open_doubles_net,15,,,
2023_worlds_medellin,open_doubles_net,16,,,
2023_worlds_medellin,open_doubles_net,17,,,
2023_worlds_medellin,open_doubles_net,2,,,
2023_worlds_medellin,open_doubles_net,3,,,
2023_worlds_medellin,open_doubles_net,4,,,
2023_worlds_medellin,open_doubles_net,5,,,
2023_worlds_medellin,open_doubles_net,6,,,
2023_worlds_medellin,open_doubles_net,7,,,
2023_worlds_medellin,open_doubles_net,8,,,
2023_worlds_medellin,open_doubles_net,9,,,
2023_worlds_medellin,open_singles_net,1,,,
2023_worlds_medellin,open_singles_net,10,,,
2023_worlds_medellin,open_singles_net,11,,,
2023_worlds_medellin,open_singles_net,12,,,
2023_worlds_medellin,open_singles_net,13,,,
2023_worlds_medellin,open_singles_net,14,,,
2023_worlds_medellin,open_singles_net,15,,,
2023_worlds_medellin,open_singles_net,16,,,
2023_worlds_medellin,open_singles_net,17,,,
2023_worlds_medellin,open_singles_net,18,,,
2023_worlds_medellin,open_singles_net,19,,,
2023_worlds_medellin,open_singles_net,2,,,
2023_worlds_medellin,open_singles_net,20,,,
2023_worlds_medellin,open_singles_net,21,,,
2023_worlds_medellin,open_singles_net,22,,,
2023_worlds_medellin,open_singles_net,23,,,
2023_worlds_medellin,open_singles_net,24,,,
2023_worlds_medellin,open_singles_net,25,,,
2023_worlds_medellin,open_singles_net,26,,,
2023_worlds_medellin,open_singles_net,27,,,
2023_worlds_medellin,open_singles_net,28,,,
2023_worlds_medellin,open_singles_net,29,,,
2023_worlds_medellin,open_singles_net,3,,,
2023_worlds_medellin,open_singles_net,30,,,
2023_worlds_medellin,open_singles_net,31,,,
2023_worlds_medellin,open_singles_net,32,,,
2023_worlds_medellin,open_singles_net,33,,,
2023_worlds_medellin,open_singles_net,4,,,
2023_worlds_medellin,open_singles_net,5,,,
2023_worlds_medellin,open_singles_net,6,,,
2023_worlds_medellin,open_singles_net,7,,,
2023_worlds_medellin,open_singles_net,8,,,
2023_worlds_medellin,open_singles_net,9,,,
2023_worlds_medellin,request_contest,1,,,
2023_worlds_medellin,request_contest,11,,,
2023_worlds_medellin,request_contest,2,,,
2023_worlds_medellin,request_contest,3,,,
2023_worlds_medellin,request_contest,4,,,
2023_worlds_medellin,request_contest,6,,,
2023_worlds_medellin,request_contest,7,,,
2023_worlds_medellin,request_contest,8,,,
2023_worlds_medellin,routines,1,,,
2023_worlds_medellin,routines,2,,,
2023_worlds_medellin,routines,3,,,
2023_worlds_medellin,routines,4,,,
2023_worlds_medellin,routines,5,,,
